		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
01/24/21	9:00 a	77.4	77.5	75.5	100	77.4	0.0	SE	0.00	3.0	SE	77.4	83.1	83.1	84.1	29.693	0.00	0.00	61	2.62	153	0.7	0.15	2.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0967	0.002	698	1	100.0	30
01/24/21	9:30 a	81.8	81.8	77.4	100	81.8	1.0	SE	0.50	5.0	SSE	81.8	95.1	95.1	101.5	29.693	0.00	0.00	271	11.65	738	2.7	0.58	4.3	0.000	0.350	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/24/21	10:00 a	82.3	83.2	81.8	100	82.3	1.0	SW	0.50	4.0	SSW	82.3	96.8	96.8	105.6	29.693	0.00	0.00	396	17.03	888	3.9	0.84	5.6	0.000	0.360	-52.3	0	---	-52.4	-52.4	 .0967	0.009	701	1	100.0	30
01/24/21	10:30 a	84.3	84.5	82.1	100	84.3	1.0	WNW	0.50	4.0	S	84.3	104.5	104.5	117.4	29.693	0.00	0.00	886	38.10	1027	6.0	1.29	6.8	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	11:00 a	85.6	85.7	83.9	100	85.6	2.0	SSW	1.00	7.0	W	85.6	111.0	111.0	123.6	29.693	0.00	0.00	896	38.53	969	6.8	1.46	7.2	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0967	0.022	700	1	100.0	30
01/24/21	11:30 a	85.8	85.9	84.7	100	85.8	1.0	SE	0.50	5.0	S	85.8	112.1	112.1	124.3	29.693	0.00	0.00	874	37.59	928	7.5	1.61	7.6	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/24/21	12:00 p	85.2	86.2	85.2	100	85.2	2.0	SSW	1.00	6.0	SSE	85.2	108.7	108.7	122.0	29.693	0.00	0.00	933	40.12	937	7.7	1.65	7.7	0.000	0.421	-52.3	0	---	-52.4	-52.4	 .0967	0.023	698	1	100.0	30
01/24/21	12:30 p	85.7	86.1	85.1	100	85.7	2.0	SSW	1.00	6.0	SSE	85.7	111.5	111.5	125.5	29.693	0.00	0.00	938	40.34	947	7.6	1.63	7.7	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
01/24/21	1:00 p	86.5	86.5	85.4	100	86.5	2.0	S	1.00	7.0	E	86.5	116.8	116.8	131.4	29.693	0.00	0.00	913	39.26	933	7.1	1.52	7.5	0.000	0.448	-52.3	0	---	-52.4	-52.4	 .0967	0.024	697	1	100.0	30
01/24/21	1:30 p	85.1	86.5	85.1	100	85.1	2.0	ESE	1.00	7.0	SE	85.1	108.2	108.2	123.7	29.693	0.00	0.00	884	38.02	1000	6.3	1.35	6.8	0.000	0.419	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
01/24/21	2:00 p	85.8	86.2	84.8	100	85.8	2.0	ESE	1.00	6.0	ESE	85.8	112.1	112.1	128.4	29.693	0.00	0.00	822	35.35	877	5.4	1.16	5.9	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.022	699	1	100.0	30
01/24/21	2:30 p	85.6	86.3	84.9	100	85.6	2.0	ESE	1.00	8.0	SE	85.6	111.0	111.0	127.5	29.693	0.00	0.00	723	31.09	772	4.3	0.92	4.8	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	3:00 p	84.9	85.5	84.6	100	84.9	2.0	SSE	1.00	7.0	SE	84.9	107.2	107.2	124.0	29.693	0.00	0.00	625	26.88	673	3.1	0.66	3.7	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0967	0.017	702	1	100.0	30
01/24/21	3:30 p	84.5	85.5	84.5	100	84.5	2.0	SSE	1.00	6.0	ESE	84.5	105.3	105.3	122.0	29.693	0.00	0.00	516	22.19	568	2.1	0.45	2.6	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/24/21	4:00 p	83.7	85.1	83.7	100	83.7	1.0	SE	0.50	7.0	SSE	83.7	101.9	101.9	117.4	29.693	0.00	0.00	404	17.37	457	1.2	0.26	1.6	0.000	0.390	-52.3	0	---	-52.4	-52.4	 .0967	0.012	700	1	100.0	30
01/24/21	4:30 p	82.2	83.8	81.9	100	82.2	1.0	ESE	0.50	6.0	E	82.2	96.4	96.4	101.1	29.693	0.00	0.00	269	11.57	336	0.5	0.11	0.9	0.000	0.358	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/24/21	5:00 p	80.8	82.2	80.8	100	80.8	1.0	SE	0.50	4.0	SE	80.8	91.9	91.9	91.5	29.693	0.00	0.00	38	1.63	62	0.0	0.00	0.0	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0967	0.004	701	1	100.0	30
01/24/21	5:30 p	79.2	80.8	79.2	100	79.2	0.0	ESE	0.00	1.0	ESE	79.2	87.4	87.4	86.5	29.693	0.00	0.00	20	0.86	28	0.0	0.00	0.0	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/24/21	6:00 p	77.9	79.2	77.9	100	77.9	0.0	ESE	0.00	1.0	ESE	77.9	84.2	84.2	82.8	29.693	0.00	0.00	2	0.09	9	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	6:30 p	77.1	77.9	77.1	100	77.1	0.0	---	0.00	0.0	---	77.1	82.4	82.4	81.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.252	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/24/21	7:00 p	76.2	77.1	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	7:30 p	75.8	76.2	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	8:00 p	75.4	75.8	75.4	100	75.4	0.0	---	0.00	0.0	---	75.4	79.4	79.4	77.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/24/21	8:30 p	75.1	75.5	75.0	100	75.1	0.0	ESE	0.00	1.0	ESE	75.1	78.9	78.9	77.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
01/24/21	9:00 p	74.7	75.1	74.7	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/24/21	9:30 p	74.5	74.7	74.5	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/24/21	10:00 p	74.7	74.8	74.4	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	10:30 p	74.4	74.8	74.3	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/24/21	11:00 p	74.7	74.7	74.3	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/24/21	11:30 p	73.9	74.7	73.9	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
01/25/21	12:00 a	73.5	74.0	73.4	100	73.5	0.0	---	0.00	0.0	---	73.5	77.1	77.1	75.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.177	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/25/21	12:30 a	73.1	73.6	73.1	100	73.1	0.0	---	0.00	0.0	---	73.1	76.7	76.7	75.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.169	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	1:00 a	72.9	73.2	72.8	100	72.9	0.0	---	0.00	0.0	---	72.9	76.5	76.5	74.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.165	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/25/21	1:30 a	72.5	73.0	72.4	100	72.5	0.0	---	0.00	0.0	---	72.5	76.1	76.1	74.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.156	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	2:00 a	72.1	72.5	72.1	100	72.1	0.0	---	0.00	0.0	---	72.1	75.7	75.7	73.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.148	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	2:30 a	71.9	72.2	71.7	100	71.9	0.0	---	0.00	0.0	---	71.9	75.5	75.5	73.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.144	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	3:00 a	71.8	71.9	71.7	100	71.8	0.0	---	0.00	0.0	---	71.8	75.4	75.4	73.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.142	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
01/25/21	3:30 a	71.4	71.9	71.4	100	71.4	0.0	---	0.00	0.0	---	71.4	75.1	75.1	73.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.133	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/25/21	4:00 a	71.2	71.5	71.0	100	71.2	0.0	---	0.00	0.0	---	71.2	74.9	74.9	73.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.129	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	4:30 a	71.0	71.2	70.9	100	71.0	0.0	---	0.00	0.0	---	71.0	74.7	74.7	72.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.125	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	5:00 a	70.7	71.0	70.7	100	70.7	0.0	---	0.00	0.0	---	70.7	74.3	74.3	72.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.119	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	5:30 a	70.8	70.9	70.5	100	70.8	0.0	---	0.00	0.0	---	70.8	74.5	74.5	72.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.121	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	6:00 a	70.3	70.7	70.3	100	70.3	0.0	---	0.00	0.0	---	70.3	73.9	73.9	72.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.110	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	6:30 a	70.8	70.8	70.3	100	70.8	0.0	---	0.00	0.0	---	70.8	74.5	74.5	74.1	29.693	0.00	0.00	11	0.47	18	0.0	0.00	0.0	0.000	0.121	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/25/21	7:00 a	71.8	71.9	70.8	100	71.8	0.0	---	0.00	0.0	---	71.8	75.4	75.4	75.5	29.693	0.00	0.00	25	1.08	35	0.0	0.00	0.0	0.000	0.142	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	7:30 a	73.1	73.1	71.8	100	73.1	0.0	---	0.00	0.0	---	73.1	76.7	76.7	77.0	29.693	0.00	0.00	31	1.33	33	0.0	0.00	0.0	0.000	0.169	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	8:00 a	74.4	74.4	73.1	100	74.4	0.0	ESE	0.00	1.0	ESE	74.4	78.1	78.1	78.5	29.693	0.00	0.00	38	1.63	53	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.001	702	1	100.0	30
01/25/21	8:30 a	75.7	75.7	74.4	100	75.7	0.0	SE	0.00	2.0	ESE	75.7	79.8	79.8	81.2	29.693	0.00	0.00	71	3.05	125	0.8	0.17	1.4	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	9:00 a	76.8	76.8	75.7	100	76.8	1.0	SE	0.50	7.0	ESE	76.8	81.8	81.8	83.0	29.693	0.00	0.00	69	2.97	243	1.0	0.21	2.2	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.002	700	1	100.0	30
01/25/21	9:30 a	80.4	80.4	76.7	100	80.4	2.0	ESE	1.00	7.0	S	80.4	90.8	90.8	98.2	29.693	0.00	0.00	319	13.72	735	2.6	0.56	4.2	0.000	0.321	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	10:00 a	84.2	84.4	80.5	100	84.2	2.0	SE	1.00	8.0	S	84.2	104.0	104.0	115.9	29.693	0.00	0.00	782	33.63	819	5.0	1.07	5.7	0.000	0.400	-52.3	0	---	-52.4	-52.4	 .0967	0.014	701	1	100.0	30
01/25/21	10:30 a	84.7	85.6	83.9	100	84.7	3.0	ESE	1.50	11.0	S	84.7	106.2	106.2	118.9	29.693	0.00	0.00	876	37.67	954	6.1	1.31	6.7	0.000	0.410	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	11:00 a	85.3	85.8	84.5	100	85.3	3.0	SE	1.50	8.0	S	85.3	109.3	109.3	122.4	29.693	0.00	0.00	930	40.00	977	7.1	1.52	7.5	0.000	0.423	-52.3	0	---	-52.4	-52.4	 .0967	0.023	702	1	100.0	30
01/25/21	11:30 a	85.7	86.3	85.1	100	85.7	3.0	SE	1.50	10.0	SSW	85.7	111.5	111.5	124.3	29.693	0.00	0.00	916	39.39	946	7.7	1.65	7.8	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	12:00 p	85.9	86.4	85.2	100	85.9	3.0	SE	1.50	11.0	ESE	85.9	112.6	112.6	126.1	29.693	0.00	0.00	947	40.73	962	7.9	1.69	7.9	0.000	0.435	-52.3	0	---	-52.4	-52.4	 .0967	0.024	701	1	100.0	30
01/25/21	12:30 p	86.4	86.8	85.4	100	86.4	3.0	ESE	1.50	10.0	SSE	86.4	116.1	116.1	130.2	29.693	0.00	0.00	941	40.47	953	7.7	1.65	7.8	0.000	0.446	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/25/21	1:00 p	86.0	86.6	85.7	100	86.0	3.0	SE	1.50	11.0	S	86.0	113.2	113.2	127.9	29.693	0.00	0.00	918	39.48	933	7.4	1.59	7.6	0.000	0.438	-52.3	0	---	-52.4	-52.4	 .0967	0.024	701	1	100.0	30
01/25/21	1:30 p	85.4	86.3	84.8	100	85.4	3.0	SE	1.50	10.0	ESE	85.4	109.8	109.8	126.2	29.693	0.00	0.00	929	39.95	1114	6.5	1.39	7.1	0.000	0.425	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	2:00 p	84.4	85.6	83.9	100	84.4	3.0	SE	1.50	10.0	SSE	84.4	104.9	104.9	117.1	29.693	0.00	0.00	635	27.31	1079	4.9	1.05	6.7	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0967	0.020	702	1	100.0	30
01/25/21	2:30 p	85.4	85.8	84.4	100	85.4	3.0	SE	1.50	9.0	SSE	85.4	109.8	109.8	126.5	29.693	0.00	0.00	733	31.52	759	4.3	0.92	4.9	0.000	0.425	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	3:00 p	84.8	85.9	84.4	100	84.8	2.0	E	1.00	9.0	SSE	84.8	106.7	106.7	123.7	29.693	0.00	0.00	632	27.18	682	3.2	0.69	3.8	0.000	0.413	-52.3	0	---	-52.4	-52.4	 .0967	0.017	700	1	100.0	30
01/25/21	3:30 p	84.7	84.9	84.0	100	84.7	2.0	E	1.00	9.0	SSE	84.7	106.2	106.2	123.2	29.693	0.00	0.00	526	22.62	568	2.2	0.47	2.6	0.000	0.410	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	4:00 p	83.6	84.7	83.6	100	83.6	1.0	ESE	0.50	5.0	SSE	83.6	101.5	101.5	117.5	29.693	0.00	0.00	417	17.93	457	1.3	0.28	1.7	0.000	0.387	-52.3	0	---	-52.4	-52.4	 .0967	0.012	702	1	100.0	30
01/25/21	4:30 p	82.0	83.8	82.0	100	82.0	1.0	ESE	0.50	6.0	E	82.0	95.7	95.7	100.1	29.693	0.00	0.00	257	11.05	350	0.5	0.11	0.9	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/25/21	5:00 p	80.8	82.0	80.7	100	80.8	0.0	SE	0.00	4.0	S	80.8	91.9	91.9	91.5	29.693	0.00	0.00	40	1.72	53	0.0	0.00	0.0	0.000	0.329	-52.3	0	---	-52.4	-52.4	 .0967	0.004	702	1	100.0	30
01/25/21	5:30 p	79.3	80.8	79.3	100	79.3	0.0	SSW	0.00	2.0	SSW	79.3	87.6	87.6	86.7	29.693	0.00	0.00	20	0.86	32	0.0	0.00	0.0	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	6:00 p	78.3	79.3	78.3	100	78.3	0.0	---	0.00	0.0	---	78.3	85.1	85.1	83.8	29.693	0.00	0.00	2	0.09	9	0.0	0.00	0.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/25/21	6:30 p	77.6	78.3	77.6	100	77.6	0.0	SSW	0.00	1.0	SSW	77.6	83.5	83.5	82.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	7:00 p	77.5	77.6	77.5	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	81.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	7:30 p	77.2	77.6	77.2	100	77.2	0.0	---	0.00	0.0	---	77.2	82.6	82.6	81.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/25/21	8:00 p	76.7	77.2	76.6	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	8:30 p	76.4	76.7	76.4	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	9:00 p	76.1	76.5	76.0	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	9:30 p	75.3	76.0	75.3	100	75.3	0.0	---	0.00	0.0	---	75.3	79.3	79.3	77.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	10:00 p	75.0	75.4	75.0	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/25/21	10:30 p	74.5	75.1	74.5	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	11:00 p	74.0	74.5	74.0	100	74.0	0.0	---	0.00	0.0	---	74.0	77.6	77.6	76.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/25/21	11:30 p	73.9	74.0	73.8	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/26/21	12:00 a	73.7	73.8	73.5	100	73.7	0.0	---	0.00	0.0	---	73.7	77.3	77.3	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.181	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/26/21	12:30 a	73.0	73.7	73.0	100	73.0	0.0	---	0.00	0.0	---	73.0	76.6	76.6	74.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.167	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/26/21	1:00 a	72.6	73.0	72.6	100	72.6	0.0	---	0.00	0.0	---	72.6	76.2	76.2	74.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.158	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/26/21	1:30 a	72.7	72.8	72.5	100	72.7	0.0	---	0.00	0.0	---	72.7	76.3	76.3	74.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.160	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
01/26/21	2:00 a	72.3	72.6	72.2	100	72.3	0.0	---	0.00	0.0	---	72.3	75.9	75.9	74.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.152	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/26/21	2:30 a	72.0	72.3	71.9	100	72.0	0.0	---	0.00	0.0	---	72.0	75.6	75.6	73.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.146	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/26/21	3:00 a	71.6	71.9	71.6	100	71.6	0.0	---	0.00	0.0	---	71.6	75.2	75.2	73.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.137	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
01/26/21	3:30 a	71.3	71.7	71.1	100	71.3	0.0	---	0.00	0.0	---	71.3	75.0	75.0	73.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.131	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/26/21	4:00 a	71.1	71.3	71.0	100	71.1	0.0	---	0.00	0.0	---	71.1	74.8	74.8	73.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.127	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
01/26/21	4:30 a	70.9	71.3	70.8	100	70.9	0.0	---	0.00	0.0	---	70.9	74.6	74.6	72.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.123	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/26/21	5:00 a	71.0	71.2	70.8	100	71.0	0.0	---	0.00	0.0	---	71.0	74.7	74.7	72.9	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.125	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/26/21	5:30 a	70.8	71.0	70.7	100	70.8	0.0	---	0.00	0.0	---	70.8	74.5	74.5	72.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.121	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/26/21	6:00 a	70.8	70.8	70.6	100	70.8	0.0	---	0.00	0.0	---	70.8	74.5	74.5	72.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.121	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
01/26/21	6:30 a	71.2	71.3	70.7	100	71.2	0.0	---	0.00	0.0	---	71.2	74.9	74.9	74.6	29.693	0.00	0.00	12	0.52	18	0.0	0.00	0.0	0.000	0.129	-52.3	0	---	-52.4	-52.4	 .0967	0.000	697	1	100.0	30
01/26/21	7:00 a	72.2	72.2	71.2	100	72.2	0.0	---	0.00	0.0	---	72.2	75.8	75.8	75.9	29.693	0.00	0.00	24	1.03	30	0.0	0.00	0.0	0.000	0.150	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/26/21	7:30 a	73.5	73.5	72.3	100	73.5	0.0	---	0.00	0.0	---	73.5	77.1	77.1	77.4	29.693	0.00	0.00	31	1.33	33	0.0	0.00	0.0	0.000	0.177	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
01/26/21	8:00 a	74.5	74.6	73.4	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	78.6	29.693	0.00	0.00	37	1.59	40	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.001	700	1	100.0	30
01/26/21	8:30 a	75.6	75.8	74.6	100	75.6	0.0	SSW	0.00	3.0	SSW	75.6	79.7	79.7	81.2	29.693	0.00	0.00	76	3.27	149	0.8	0.17	1.4	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
01/26/21	9:00 a	77.2	77.2	75.0	100	77.2	0.0	SSW	0.00	2.0	SSW	77.2	82.6	82.6	83.8	29.693	0.00	0.00	68	2.92	237	0.7	0.15	2.1	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0967	0.002	701	1	100.0	30
