		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
12/20/20	5:00 a	72.5	72.8	72.4	100	72.5	0.0	---	0.00	0.0	---	72.5	76.1	76.1	74.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.156	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	5:30 a	72.2	72.5	72.2	100	72.2	0.0	---	0.00	0.0	---	72.2	75.8	75.8	74.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.150	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/20/20	6:00 a	72.4	72.6	72.1	100	72.4	0.0	---	0.00	0.0	---	72.4	76.0	76.0	74.5	29.693	0.00	0.00	3	0.13	9	0.0	0.00	0.0	0.000	0.154	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	6:30 a	73.0	73.0	72.4	100	73.0	0.0	---	0.00	0.0	---	73.0	76.6	76.6	75.5	29.693	0.00	0.00	16	0.69	21	0.0	0.00	0.0	0.000	0.167	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/20/20	7:00 a	73.9	74.0	73.0	100	73.9	0.0	---	0.00	0.0	---	73.9	77.5	77.5	77.8	29.693	0.00	0.00	25	1.08	28	0.0	0.00	0.0	0.000	0.185	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	7:30 a	75.2	75.2	73.9	100	75.2	0.0	---	0.00	0.0	---	75.2	79.1	79.1	79.6	29.693	0.00	0.00	31	1.33	33	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/20/20	8:00 a	76.8	76.8	75.1	100	76.8	0.0	N	0.00	3.0	ENE	76.8	81.8	81.8	82.4	29.693	0.00	0.00	39	1.68	63	0.1	0.02	0.9	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0967	0.001	692	1	100.0	30
12/20/20	8:30 a	77.8	77.8	76.7	100	77.8	1.0	SE	0.50	4.0	SSE	77.8	84.0	84.0	85.2	29.693	0.00	0.00	61	2.62	248	0.5	0.11	1.9	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	9:00 a	78.9	78.9	77.4	100	78.9	1.0	SSE	0.50	6.0	SSE	78.9	86.6	86.6	87.6	29.693	0.00	0.00	59	2.54	225	0.4	0.09	1.9	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0967	0.001	697	1	100.0	30
12/20/20	9:30 a	82.5	82.5	79.0	100	82.5	1.0	SSW	0.50	6.0	S	82.5	97.4	97.4	108.9	29.693	0.00	0.00	533	22.92	721	3.2	0.69	4.5	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0967	0.000	691	1	100.0	30
12/20/20	10:00 a	84.7	84.7	82.5	100	84.7	1.0	SW	0.50	7.0	SE	84.7	106.2	106.2	118.2	29.693	0.00	0.00	763	32.81	819	5.1	1.09	5.6	0.000	0.410	-52.3	0	---	-52.4	-52.4	 .0967	0.016	697	1	100.0	30
12/20/20	10:30 a	84.7	85.4	84.5	100	84.7	2.0	SE	1.00	9.0	SE	84.7	106.2	106.2	118.7	29.693	0.00	0.00	851	36.60	889	6.1	1.31	6.5	0.000	0.410	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/20/20	11:00 a	85.0	86.1	84.7	100	85.0	2.0	SE	1.00	8.0	SE	85.0	107.6	107.6	120.3	29.693	0.00	0.00	824	35.44	932	6.3	1.35	7.4	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0967	0.021	698	1	100.0	30
12/20/20	11:30 a	83.8	85.0	82.5	100	83.8	2.0	SE	1.00	7.0	SE	83.8	102.3	102.3	109.9	29.693	0.00	0.00	344	14.79	1014	4.1	0.88	7.4	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	12:00 p	85.6	86.9	83.8	100	85.6	2.0	SE	1.00	10.0	ESE	85.6	111.0	111.0	124.7	29.693	0.00	0.00	982	42.23	1099	7.3	1.56	8.0	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0967	0.017	700	1	100.0	30
12/20/20	12:30 p	85.2	86.6	84.7	100	85.2	3.0	SE	1.50	10.0	SSE	85.2	108.7	108.7	121.5	29.693	0.00	0.00	899	38.66	1067	6.5	1.39	7.5	0.000	0.421	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/20/20	1:00 p	87.0	87.5	85.2	100	87.0	2.0	SE	1.00	10.0	S	87.0	120.5	120.5	133.8	29.693	0.00	0.00	871	37.46	1063	6.1	1.31	7.3	0.000	0.458	-52.3	0	---	-52.4	-52.4	 .0967	0.022	701	1	100.0	30
12/20/20	1:30 p	84.6	86.9	84.6	100	84.6	3.0	ESE	1.50	10.0	SSE	84.6	105.8	105.8	118.8	29.693	0.00	0.00	803	34.53	1002	5.2	1.11	6.1	0.000	0.408	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/20/20	2:00 p	84.5	85.3	83.6	100	84.5	3.0	SE	1.50	9.0	S	84.5	105.3	105.3	116.0	29.693	0.00	0.00	463	19.91	882	3.7	0.79	4.9	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0967	0.016	700	1	100.0	30
12/20/20	2:30 p	83.9	84.5	83.1	100	83.9	3.0	SE	1.50	9.0	ESE	83.9	102.7	102.7	115.0	29.693	0.00	0.00	545	23.44	661	3.2	0.69	3.6	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/20/20	3:00 p	84.3	84.7	83.8	100	84.3	3.0	SE	1.50	10.0	SSE	84.3	104.5	104.5	117.6	29.693	0.00	0.00	550	23.65	606	2.4	0.51	2.9	0.000	0.402	-52.3	0	---	-52.4	-52.4	 .0967	0.014	698	1	100.0	30
12/20/20	3:30 p	82.3	84.3	82.1	100	82.3	2.0	SSE	1.00	10.0	SSE	82.3	96.8	96.8	104.2	29.693	0.00	0.00	225	9.68	561	1.2	0.26	1.8	0.000	0.360	-52.3	0	---	-52.4	-52.4	 .0967	0.000	692	1	100.0	30
12/20/20	4:00 p	81.6	82.4	81.0	100	81.6	0.0	SE	0.00	5.0	S	81.6	94.4	94.4	99.0	29.693	0.00	0.00	123	5.29	137	0.5	0.11	0.8	0.000	0.346	-52.3	0	---	-52.4	-52.4	 .0967	0.005	696	1	100.0	30
12/20/20	4:30 p	81.0	81.7	80.7	100	81.0	0.0	SSE	0.00	4.0	SSE	81.0	92.5	92.5	96.1	29.693	0.00	0.00	90	3.87	127	0.0	0.00	0.0	0.000	0.333	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/20/20	5:00 p	79.9	81.1	79.9	100	79.9	0.0	E	0.00	3.0	E	79.9	89.3	89.3	88.6	29.693	0.00	0.00	15	0.65	47	0.0	0.00	0.0	0.000	0.310	-52.3	0	---	-52.4	-52.4	 .0967	0.001	694	1	100.0	30
12/20/20	5:30 p	79.2	80.0	79.2	100	79.2	0.0	---	0.00	0.0	---	79.2	87.4	87.4	86.5	29.693	0.00	0.00	6	0.26	11	0.0	0.00	0.0	0.000	0.296	-52.3	0	---	-52.4	-52.4	 .0967	0.000	689	1	100.0	30
12/20/20	6:00 p	78.8	79.2	78.7	100	78.8	0.0	E	0.00	1.0	E	78.8	86.3	86.3	85.2	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.288	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/20/20	6:30 p	78.2	78.8	78.1	100	78.2	0.0	---	0.00	0.0	---	78.2	84.9	84.9	83.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.275	-52.3	0	---	-52.4	-52.4	 .0967	0.000	684	1	100.0	30
12/20/20	7:00 p	77.9	78.2	77.9	100	77.9	0.0	---	0.00	0.0	---	77.9	84.2	84.2	83.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/20/20	7:30 p	77.9	77.9	77.7	100	77.9	0.0	E	0.00	1.0	E	77.9	84.2	84.2	83.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	8:00 p	77.9	78.0	77.8	100	77.9	0.0	E	0.00	2.0	E	77.9	84.2	84.2	83.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.269	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/20/20	8:30 p	77.7	77.9	77.6	100	77.7	0.0	E	0.00	1.0	E	77.7	83.7	83.7	82.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/20/20	9:00 p	77.5	77.8	77.5	100	77.5	0.0	E	0.00	3.0	SW	77.5	83.3	83.3	82.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/20/20	9:30 p	76.6	77.5	76.5	100	76.6	0.0	SE	0.00	4.0	W	76.6	81.4	81.4	80.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0967	0.000	688	1	100.0	30
12/20/20	10:00 p	76.7	76.8	76.6	100	76.7	0.0	SE	0.00	1.0	SE	76.7	81.6	81.6	80.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0967	0.000	687	1	100.0	30
12/20/20	10:30 p	76.2	76.8	76.2	100	76.2	0.0	NE	0.00	3.0	NE	76.2	80.7	80.7	79.4	29.693	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0967	0.000	692	1	100.0	30
12/20/20	11:00 p	75.4	76.2	75.3	100	75.4	1.0	ENE	0.50	5.0	NE	75.4	79.4	79.4	78.1	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.217	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/20/20	11:30 p	75.1	75.5	75.1	100	75.1	0.0	ENE	0.00	2.0	ENE	75.1	78.9	78.9	77.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	12:00 a	74.9	75.2	74.9	100	74.9	0.0	ENE	0.00	1.0	ENE	74.9	78.7	78.7	77.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	12:30 a	74.7	74.9	74.7	100	74.7	0.0	ENE	0.00	1.0	ENE	74.7	78.4	78.4	77.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-51.1	0	---	-51.2	-51.2	 .0964	0.000	695	1	100.0	30
12/21/20	1:00 a	74.4	74.7	74.4	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-51.1	0	---	-51.2	-51.2	 .0964	0.000	700	1	100.0	30
12/21/20	1:30 a	74.4	74.5	74.2	100	74.4	0.0	ENE	0.00	1.0	ENE	74.4	78.1	78.1	76.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-51.1	0	---	-51.2	-51.2	 .0964	0.000	701	1	100.0	30
12/21/20	2:00 a	74.1	74.4	74.1	100	74.1	0.0	ENE	0.00	1.0	ENE	74.1	77.7	77.7	76.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.190	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/21/20	2:30 a	74.2	74.2	74.0	100	74.2	0.0	ENE	0.00	1.0	ENE	74.2	77.8	77.8	76.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	3:00 a	74.5	74.6	74.1	100	74.5	1.0	ENE	0.50	3.0	ENE	74.5	78.2	78.2	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	696	1	100.0	30
12/21/20	3:30 a	74.2	74.6	74.1	100	74.2	0.0	W	0.00	1.0	W	74.2	77.8	77.8	76.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.192	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	4:00 a	73.6	74.2	73.6	100	73.6	0.0	---	0.00	0.0	---	73.6	77.2	77.2	75.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.179	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	4:30 a	73.4	73.7	73.3	100	73.4	0.0	---	0.00	0.0	---	73.4	77.0	77.0	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/21/20	5:00 a	73.3	73.4	73.1	100	73.3	0.0	---	0.00	0.0	---	73.3	76.9	76.9	75.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.173	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/21/20	5:30 a	73.4	73.4	73.1	100	73.4	0.0	W	0.00	1.0	W	73.4	77.0	77.0	75.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	6:00 a	73.4	73.4	73.3	100	73.4	0.0	W	0.00	1.0	W	73.4	77.0	77.0	75.6	29.693	0.00	0.00	3	0.13	12	0.0	0.00	0.0	0.000	0.175	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	6:30 a	74.0	74.1	73.4	100	74.0	0.0	W	0.00	1.0	W	74.0	77.6	77.6	76.9	29.693	0.00	0.00	28	1.20	37	0.0	0.00	0.0	0.000	0.188	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	7:00 a	74.8	74.8	74.0	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	79.2	29.693	0.00	0.00	31	1.33	35	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0967	0.001	700	1	100.0	30
12/21/20	7:30 a	75.5	75.5	74.8	100	75.5	0.0	W	0.00	1.0	W	75.5	79.6	79.6	80.1	29.693	0.00	0.00	33	1.42	35	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	8:00 a	76.5	76.5	75.5	100	76.5	0.0	W	0.00	1.0	W	76.5	81.3	81.3	82.1	29.693	0.00	0.00	43	1.85	58	0.1	0.02	0.9	0.000	0.240	-52.3	0	---	-52.4	-52.4	 .0967	0.001	696	1	100.0	30
12/21/20	8:30 a	78.1	78.1	76.5	100	78.1	1.0	WSW	0.50	3.0	W	78.1	84.6	84.6	85.9	29.693	0.00	0.00	63	2.71	192	0.6	0.13	1.8	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	9:00 a	78.9	78.9	77.7	100	78.9	1.0	WSW	0.50	5.0	SSW	78.9	86.6	86.6	88.3	29.693	0.00	0.00	84	3.61	241	1.7	0.36	2.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0967	0.002	698	1	100.0	30
12/21/20	9:30 a	81.9	81.9	78.7	100	81.9	2.0	SSW	1.00	7.0	S	81.9	95.4	95.4	106.7	29.693	0.00	0.00	519	22.32	738	3.5	0.75	4.6	0.000	0.352	-52.3	0	---	-52.4	-52.4	 .0967	0.000	695	1	100.0	30
12/21/20	10:00 a	83.9	84.1	81.8	100	83.9	1.0	WSW	0.50	5.0	SSW	83.9	102.7	102.7	115.0	29.693	0.00	0.00	754	32.43	786	5.1	1.09	5.6	0.000	0.394	-52.3	0	---	-52.4	-52.4	 .0967	0.016	700	1	100.0	30
12/21/20	10:30 a	85.1	85.2	83.9	100	85.1	1.0	S	0.50	6.0	S	85.1	108.2	108.2	120.1	29.693	0.00	0.00	809	34.79	830	6.0	1.29	6.4	0.000	0.419	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/21/20	11:00 a	85.7	85.8	84.3	100	85.7	2.0	SSW	1.00	8.0	WSW	85.7	111.5	111.5	124.4	29.693	0.00	0.00	723	31.09	831	6.7	1.44	6.9	0.000	0.431	-52.3	0	---	-52.4	-52.4	 .0967	0.020	700	1	100.0	30
12/21/20	11:30 a	85.8	86.5	84.9	100	85.8	1.0	S	0.50	6.0	SSE	85.8	112.1	112.1	124.2	29.693	0.00	0.00	855	36.77	895	7.1	1.52	7.3	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/21/20	12:00 p	86.7	86.8	85.2	100	86.7	2.0	S	1.00	6.0	ESE	86.7	118.3	118.3	130.7	29.693	0.00	0.00	889	38.23	896	7.2	1.54	7.3	0.000	0.452	-52.3	0	---	-52.4	-52.4	 .0967	0.022	699	1	100.0	30
12/21/20	12:30 p	85.8	86.7	85.2	100	85.8	2.0	SSE	1.00	8.0	ESE	85.8	112.1	112.1	124.7	29.693	0.00	0.00	881	37.89	891	7.0	1.50	7.2	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	1:00 p	85.4	86.3	85.2	100	85.4	2.0	SE	1.00	6.0	SSW	85.4	109.8	109.8	122.9	29.693	0.00	0.00	869	37.37	905	6.5	1.39	6.8	0.000	0.425	-52.3	0	---	-52.4	-52.4	 .0967	0.023	702	1	100.0	30
12/21/20	1:30 p	85.8	86.0	85.1	100	85.8	2.0	S	1.00	6.0	S	85.8	112.1	112.1	125.4	29.693	0.00	0.00	813	34.96	837	5.6	1.20	6.0	0.000	0.433	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	2:00 p	86.0	86.4	84.7	100	86.0	2.0	SSE	1.00	5.0	SSW	86.0	113.2	113.2	126.5	29.693	0.00	0.00	730	31.39	814	4.4	0.94	5.1	0.000	0.438	-52.3	0	---	-52.4	-52.4	 .0967	0.019	699	1	100.0	30
12/21/20	2:30 p	85.5	86.0	84.3	100	85.5	1.0	SE	0.50	6.0	W	85.5	110.4	110.4	123.7	29.693	0.00	0.00	646	27.78	751	3.4	0.73	4.0	0.000	0.427	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	3:00 p	84.2	85.5	83.9	100	84.2	1.0	S	0.50	4.0	SSW	84.2	104.0	104.0	117.3	29.693	0.00	0.00	556	23.91	689	2.3	0.49	3.0	0.000	0.400	-52.3	0	---	-52.4	-52.4	 .0967	0.014	696	1	100.0	30
12/21/20	3:30 p	83.8	84.8	83.6	100	83.8	2.0	SSW	1.00	7.0	SSW	83.8	102.3	102.3	114.3	29.693	0.00	0.00	427	18.36	533	1.5	0.32	2.0	0.000	0.392	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	4:00 p	82.7	84.3	82.7	100	82.7	1.0	S	0.50	6.0	W	82.7	98.1	98.1	107.4	29.693	0.00	0.00	273	11.74	438	0.7	0.15	1.2	0.000	0.369	-52.3	0	---	-52.4	-52.4	 .0967	0.008	699	1	100.0	30
12/21/20	4:30 p	82.3	82.8	82.1	100	82.3	1.0	S	0.50	3.0	S	82.3	96.8	96.8	101.1	29.693	0.00	0.00	105	4.52	160	0.0	0.00	0.0	0.000	0.360	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	5:00 p	80.2	82.3	80.2	100	80.2	0.0	SSE	0.00	2.0	SSW	80.2	90.2	90.2	89.9	29.693	0.00	0.00	33	1.42	49	0.0	0.00	0.0	0.000	0.317	26.8	0	---	25.3	25.3	 .0810	0.002	697	1	100.0	30
12/21/20	5:30 p	79.3	80.2	79.3	100	79.3	0.0	SSE	0.00	3.0	SE	79.3	87.6	87.6	86.7	29.693	0.00	0.00	10	0.43	28	0.0	0.00	0.0	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	6:00 p	78.4	79.3	78.3	100	78.4	0.0	SE	0.00	1.0	ESE	78.4	85.4	85.4	84.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	6:30 p	77.7	78.4	77.7	100	77.7	0.0	---	0.00	0.0	---	77.7	83.7	83.7	82.5	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.265	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/21/20	7:00 p	77.6	77.8	77.5	100	77.6	0.0	---	0.00	0.0	---	77.6	83.5	83.5	82.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/21/20	7:30 p	77.0	77.6	77.0	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	81.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	8:00 p	77.0	77.1	76.9	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	81.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/21/20	8:30 p	76.7	77.0	76.6	100	76.7	0.0	---	0.00	0.0	---	76.7	81.6	81.6	80.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.244	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	9:00 p	76.2	76.8	76.2	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/21/20	9:30 p	75.8	76.2	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/21/20	10:00 p	75.8	75.9	75.7	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/21/20	10:30 p	76.2	76.2	75.8	100	76.2	0.0	---	0.00	0.0	---	76.2	80.7	80.7	79.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/21/20	11:00 p	76.4	76.4	76.1	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/21/20	11:30 p	76.4	76.4	76.3	100	76.4	0.0	---	0.00	0.0	---	76.4	81.1	81.1	79.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	12:00 a	76.3	76.4	76.3	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.6	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/22/20	12:30 a	75.9	76.4	75.9	100	75.9	0.0	---	0.00	0.0	---	75.9	80.2	80.2	78.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/22/20	1:00 a	75.7	76.0	75.7	100	75.7	0.0	---	0.00	0.0	---	75.7	79.8	79.8	78.4	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.223	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	1:30 a	76.0	76.1	75.7	100	76.0	0.0	---	0.00	0.0	---	76.0	80.3	80.3	79.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.229	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/22/20	2:00 a	76.1	76.2	76.0	100	76.1	0.0	---	0.00	0.0	---	76.1	80.5	80.5	79.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.231	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
12/22/20	2:30 a	75.5	76.1	75.5	100	75.5	0.0	---	0.00	0.0	---	75.5	79.6	79.6	78.2	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0967	0.000	700	1	100.0	30
12/22/20	3:00 a	74.9	75.5	74.9	100	74.9	0.0	---	0.00	0.0	---	74.9	78.7	78.7	77.3	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.206	-52.3	0	---	-52.4	-52.4	 .0967	0.000	701	1	100.0	30
12/22/20	3:30 a	74.7	74.9	74.6	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	698	1	100.0	30
12/22/20	4:00 a	74.4	74.8	74.4	100	74.4	0.0	---	0.00	0.0	---	74.4	78.1	78.1	76.7	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.196	-52.3	0	---	-52.4	-52.4	 .0967	0.000	703	1	100.0	30
12/22/20	4:30 a	74.5	74.6	74.3	100	74.5	0.0	---	0.00	0.0	---	74.5	78.2	78.2	76.8	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.198	-52.3	0	---	-52.4	-52.4	 .0967	0.000	699	1	100.0	30
12/22/20	5:00 a	74.7	74.7	74.4	100	74.7	0.0	---	0.00	0.0	---	74.7	78.4	78.4	77.0	29.693	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.202	-52.3	0	---	-52.4	-52.4	 .0967	0.000	702	1	100.0	30
