		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW	THSW			Rain	Solar	Solar	Hi Solar	UV 	UV 	Hi 	Heat	Cool	In 	In	In 	In 	In 	In Air		Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Index	Bar  	Rain	Rate	Rad.	Energy	Rad. 	Index	Dose	UV 	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	ET 	Samp	Tx 	Recept	Int.
09/25/20	12:30 p	84.5	85.4	83.5	100	84.5	3.0	SE	1.50	9.0	SE	84.5	105.3	105.3	116.7	29.831	0.00	0.00	1026	44.12	1136	9.0	1.93	10.2	0.000	0.406	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/25/20	1:00 p	84.4	85.4	84.3	100	84.4	3.0	SE	1.50	10.0	ESE	84.4	104.9	104.9	117.2	29.831	0.00	0.00	1006	43.26	1104	8.6	1.84	9.2	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0971	0.025	699	1	100.0	30
09/25/20	1:30 p	83.4	84.7	83.2	100	83.4	2.0	ESE	1.00	9.0	SSE	83.4	100.8	100.8	112.1	29.831	0.00	0.00	571	24.56	1027	5.2	1.11	8.1	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/25/20	2:00 p	84.1	85.1	82.8	100	84.1	3.0	NE	1.50	10.0	SSE	84.1	103.5	103.5	115.8	29.831	0.00	0.00	636	27.35	947	4.6	0.99	6.0	0.000	0.398	-52.3	0	---	-52.4	-52.4	 .0971	0.016	698	1	100.0	30
09/25/20	2:30 p	82.1	84.1	82.0	100	82.1	2.0	SE	1.00	7.0	ESE	82.1	96.0	96.0	103.2	29.831	0.00	0.00	298	12.82	489	2.4	0.51	3.7	0.000	0.356	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/25/20	3:00 p	81.4	82.2	81.4	100	81.4	2.0	ESE	1.00	6.0	ESE	81.4	93.8	93.8	98.4	29.831	0.00	0.00	177	7.61	236	1.1	0.24	1.6	0.000	0.342	-52.3	0	---	-52.4	-52.4	 .0971	0.006	701	1	100.0	30
09/25/20	3:30 p	80.5	81.5	80.5	100	80.5	1.0	ENE	0.50	6.0	SSE	80.5	91.1	91.1	92.5	29.831	0.00	0.00	61	2.62	98	0.1	0.02	0.6	0.000	0.323	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/25/20	4:00 p	79.8	80.5	79.7	100	79.8	0.0	ENE	0.00	2.0	ENE	79.8	89.0	89.0	89.3	29.831	0.00	0.00	26	1.12	37	0.0	0.00	0.0	0.000	0.308	-52.3	0	---	-52.4	-52.4	 .0971	0.001	701	1	100.0	30
09/25/20	4:30 p	79.4	79.9	79.3	100	79.4	0.0	ENE	0.00	1.0	ENE	79.4	87.9	87.9	87.6	29.831	0.03	0.10	9	0.39	16	0.0	0.00	0.0	0.000	0.300	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/25/20	5:00 p	78.9	79.4	78.8	100	78.9	0.0	ENE	0.00	1.0	ENE	78.9	86.6	86.6	85.8	29.831	0.04	0.11	6	0.26	7	0.0	0.00	0.0	0.000	0.290	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/25/20	5:30 p	78.4	78.9	78.3	100	78.4	0.0	---	0.00	0.0	---	78.4	85.4	85.4	84.5	29.831	0.02	0.06	0	0.00	5	0.0	0.00	0.0	0.000	0.279	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/25/20	6:00 p	78.1	78.4	78.1	100	78.1	0.0	---	0.00	0.0	---	78.1	84.6	84.6	83.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.273	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/25/20	6:30 p	78.0	78.2	77.9	100	78.0	0.0	---	0.00	0.0	---	78.0	84.4	84.4	83.5	29.831	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	7:00 p	77.8	78.0	77.8	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	83.0	29.831	0.02	0.04	0	0.00	0	0.0	0.00	0.0	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/25/20	7:30 p	77.8	77.8	77.6	100	77.8	0.0	---	0.00	0.0	---	77.8	84.0	84.0	83.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.267	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	8:00 p	77.5	77.8	77.4	100	77.5	0.0	ENE	0.00	1.0	ENE	77.5	83.3	83.3	82.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	8:30 p	77.3	77.5	77.2	100	77.3	0.0	ENE	0.00	1.0	ENE	77.3	82.9	82.9	81.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	9:00 p	77.4	77.5	77.3	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	9:30 p	77.5	77.6	77.3	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/25/20	10:00 p	77.4	77.5	77.4	100	77.4	0.0	ENE	0.00	1.0	ENE	77.4	83.1	83.1	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/25/20	10:30 p	77.4	77.5	77.3	100	77.4	0.0	---	0.00	0.0	---	77.4	83.1	83.1	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/25/20	11:00 p	77.4	77.6	77.3	100	77.4	0.0	ENE	0.00	1.0	ENE	77.4	83.1	83.1	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.258	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/25/20	11:30 p	77.6	77.7	77.4	100	77.6	0.0	ENE	0.00	1.0	ENE	77.6	83.5	83.5	82.5	29.831	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.262	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	12:00 a	77.5	77.7	77.5	100	77.5	0.0	ENE	0.00	1.0	ENE	77.5	83.3	83.3	82.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	12:30 a	77.3	77.6	77.3	100	77.3	0.0	ENE	0.00	1.0	ENE	77.3	82.9	82.9	81.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	1:00 a	77.3	77.3	77.1	100	77.3	0.0	ENE	0.00	2.0	ENE	77.3	82.9	82.9	81.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.256	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	1:30 a	77.2	77.3	77.0	100	77.2	0.0	ENE	0.00	2.0	ENE	77.2	82.6	82.6	81.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.254	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	2:00 a	76.9	77.3	76.9	100	76.9	0.0	ENE	0.00	1.0	ENE	76.9	82.0	82.0	81.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.248	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	2:30 a	76.8	77.1	76.8	100	76.8	0.0	ENE	0.00	1.0	ENE	76.8	81.8	81.8	80.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	3:00 a	76.4	76.8	76.4	100	76.4	0.0	ENE	0.00	1.0	ENE	76.4	81.1	81.1	80.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.238	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	3:30 a	75.8	76.4	75.8	100	75.8	0.0	ENE	0.00	1.0	ENE	75.8	80.0	80.0	78.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/26/20	4:00 a	75.6	75.9	75.5	100	75.6	0.0	ENE	0.00	2.0	ENE	75.6	79.7	79.7	78.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.221	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	4:30 a	75.2	75.7	75.1	100	75.2	0.0	ENE	0.00	1.0	ENE	75.2	79.1	79.1	78.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	5:00 a	75.1	75.2	75.0	100	75.1	0.0	ENE	0.00	1.0	ENE	75.1	78.9	78.9	77.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/26/20	5:30 a	74.6	75.1	74.5	100	74.6	0.0	ENE	0.00	1.0	ENE	74.6	78.3	78.3	77.2	29.831	0.00	0.00	1	0.04	7	0.0	0.00	0.0	0.000	0.200	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	6:00 a	74.8	74.9	74.5	100	74.8	0.0	ENE	0.00	1.0	ENE	74.8	78.6	78.6	78.0	29.831	0.00	0.00	23	0.99	46	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	6:30 a	75.5	75.7	74.8	100	75.5	0.0	ENE	0.00	1.0	ENE	75.5	79.6	79.6	81.7	29.831	0.00	0.00	61	2.62	70	0.0	0.00	0.0	0.000	0.219	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	7:00 a	76.2	76.5	75.5	100	76.2	0.0	SSW	0.00	1.0	ENE	76.2	80.7	80.7	83.9	29.831	0.00	0.00	97	4.17	125	0.4	0.09	0.7	0.000	0.233	-52.3	0	---	-52.4	-52.4	 .0971	0.002	699	1	100.0	30
09/26/20	7:30 a	78.0	78.0	76.2	100	78.0	0.0	SSW	0.00	1.0	SSW	78.0	84.4	84.4	89.9	29.831	0.00	0.00	179	7.70	223	1.0	0.21	1.3	0.000	0.271	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	8:00 a	79.4	79.5	78.0	100	79.4	0.0	SSW	0.00	1.0	SSW	79.4	87.9	87.9	95.3	29.831	0.00	0.00	276	11.87	306	1.8	0.39	3.1	0.000	0.300	-52.3	0	---	-52.4	-52.4	 .0971	0.006	701	1	100.0	30
09/26/20	8:30 a	80.7	81.2	78.8	100	80.7	1.0	SSW	0.50	5.0	SSW	80.7	91.6	91.6	99.2	29.831	0.00	0.00	314	13.50	429	3.1	0.66	3.8	0.000	0.327	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	9:00 a	81.7	81.7	80.7	100	81.7	1.0	S	0.50	4.0	SSW	81.7	94.7	94.7	103.2	29.831	0.00	0.00	377	16.21	441	3.1	0.66	3.5	0.000	0.348	-52.3	0	---	-52.4	-52.4	 .0971	0.009	700	1	100.0	30
09/26/20	9:30 a	82.5	83.3	81.6	100	82.5	1.0	SW	0.50	5.0	SSW	82.5	97.4	97.4	107.3	29.831	0.00	0.00	473	20.34	758	4.3	0.92	5.9	0.000	0.365	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/26/20	10:00 a	83.4	83.9	82.4	100	83.4	1.0	S	0.50	5.0	WSW	83.4	100.8	100.8	112.0	29.831	0.00	0.00	568	24.43	768	5.6	1.20	7.0	0.000	0.383	-52.3	0	---	-52.4	-52.4	 .0971	0.014	703	1	100.0	30
09/26/20	10:30 a	84.4	84.7	82.8	100	84.4	1.0	SW	0.50	8.0	SW	84.4	104.9	104.9	116.8	29.831	0.00	0.00	616	26.49	1107	6.4	1.37	9.2	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	11:00 a	84.8	84.8	83.8	100	84.8	2.0	SW	1.00	8.0	NNW	84.8	106.7	106.7	119.6	29.831	0.00	0.00	707	30.40	1065	7.6	1.63	10.6	0.000	0.413	-52.3	0	---	-52.4	-52.4	 .0971	0.018	701	1	100.0	30
09/26/20	11:30 a	85.0	85.6	84.5	100	85.0	2.0	S	1.00	5.0	SSW	85.0	107.6	107.6	117.8	29.831	0.00	0.00	1055	45.37	1288	9.9	2.12	10.6	0.000	0.417	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	12:00 p	85.9	87.0	84.9	100	85.9	2.0	S	1.00	10.0	SSW	85.9	112.6	112.6	123.6	29.831	0.00	0.00	1075	46.23	1113	10.0	2.14	10.2	0.000	0.435	-52.3	0	---	-52.4	-52.4	 .0971	0.027	701	1	100.0	30
09/26/20	12:30 p	85.6	85.9	85.1	100	85.6	3.0	SW	1.50	8.0	SSW	85.6	111.0	111.0	122.3	29.831	0.00	0.00	1008	43.35	1146	9.0	1.93	10.2	0.000	0.429	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	1:00 p	84.9	86.4	84.5	100	84.9	2.0	SSW	1.00	8.0	NW	84.9	107.2	107.2	120.5	29.831	0.00	0.00	833	35.82	1278	7.4	1.59	9.4	0.000	0.415	-52.3	0	---	-52.4	-52.4	 .0971	0.023	702	1	100.0	30
09/26/20	1:30 p	86.1	86.3	85.0	100	86.1	2.0	SW	1.00	7.0	SSW	86.1	113.9	113.9	127.4	29.831	0.00	0.00	990	42.58	1222	7.4	1.59	8.7	0.000	0.440	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	2:00 p	84.8	86.0	84.8	100	84.8	2.0	SW	1.00	8.0	WNW	84.8	106.7	106.7	119.5	29.831	0.00	0.00	853	36.68	1086	5.5	1.18	7.1	0.000	0.413	-52.3	0	---	-52.4	-52.4	 .0971	0.022	700	1	100.0	30
09/26/20	2:30 p	84.4	85.4	84.3	100	84.4	2.0	SW	1.00	6.0	W	84.4	104.9	104.9	117.6	29.831	0.00	0.00	655	28.17	765	4.0	0.86	4.7	0.000	0.404	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/26/20	3:00 p	83.1	84.6	83.1	100	83.1	1.0	WSW	0.50	4.0	SSW	83.1	99.6	99.6	108.5	29.831	0.00	0.00	346	14.88	592	2.2	0.47	3.1	0.000	0.377	-52.3	0	---	-52.4	-52.4	 .0971	0.013	699	1	100.0	30
09/26/20	3:30 p	82.8	83.3	82.5	100	82.8	1.0	SSW	0.50	4.0	WSW	82.8	98.5	98.5	106.0	29.831	0.00	0.00	254	10.92	343	1.3	0.28	1.6	0.000	0.371	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	4:00 p	82.2	83.3	82.2	100	82.2	1.0	SSE	0.50	4.0	SSE	82.2	96.4	96.4	103.9	29.831	0.00	0.00	219	9.42	299	0.8	0.17	1.2	0.000	0.358	-52.3	0	---	-52.4	-52.4	 .0971	0.006	700	1	100.0	30
09/26/20	4:30 p	81.8	82.3	81.6	100	81.8	1.0	SSE	0.50	4.0	SSE	81.8	95.1	95.1	99.7	29.831	0.00	0.00	118	5.07	155	0.0	0.00	0.0	0.000	0.350	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	5:00 p	80.9	82.0	80.8	100	80.9	0.0	SSE	0.00	2.0	SSE	80.9	92.2	92.2	92.6	29.831	0.00	0.00	59	2.54	97	0.0	0.00	0.0	0.000	0.331	-52.3	0	---	-52.4	-52.4	 .0971	0.002	698	1	100.0	30
09/26/20	5:30 p	80.3	81.0	80.2	100	80.3	0.0	SSE	0.00	1.0	SSE	80.3	90.5	90.5	89.7	29.831	0.00	0.00	10	0.43	32	0.0	0.00	0.0	0.000	0.319	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	6:00 p	80.0	80.3	79.9	100	80.0	0.0	SSE	0.00	1.0	SSE	80.0	89.6	89.6	88.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.313	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	6:30 p	79.3	80.0	79.3	100	79.3	0.0	SSE	0.00	1.0	SSE	79.3	87.6	87.6	86.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.298	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/26/20	7:00 p	79.1	79.4	79.1	100	79.1	0.0	SSE	0.00	1.0	SSE	79.1	87.1	87.1	86.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/26/20	7:30 p	78.7	79.1	78.7	100	78.7	0.0	---	0.00	0.0	---	78.7	86.1	86.1	85.0	29.831	0.01	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	8:00 p	78.7	78.9	78.6	100	78.7	0.0	---	0.00	0.0	---	78.7	86.1	86.1	85.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/26/20	8:30 p	78.6	78.8	78.6	100	78.6	0.0	---	0.00	0.0	---	78.6	85.8	85.8	84.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.283	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/26/20	9:00 p	78.3	78.6	78.3	100	78.3	0.0	---	0.00	0.0	---	78.3	85.1	85.1	84.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.277	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/26/20	9:30 p	77.5	78.3	77.5	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	82.1	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	10:00 p	77.0	77.5	77.0	100	77.0	0.0	---	0.00	0.0	---	77.0	82.2	82.2	81.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.250	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/26/20	10:30 p	76.6	77.1	76.6	100	76.6	0.0	---	0.00	0.0	---	76.6	81.4	81.4	80.2	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.242	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/26/20	11:00 p	76.3	76.6	76.2	100	76.3	0.0	---	0.00	0.0	---	76.3	80.9	80.9	79.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.235	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/26/20	11:30 p	75.8	76.3	75.8	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/27/20	12:00 a	75.8	76.0	75.7	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/27/20	12:30 a	75.8	75.9	75.7	100	75.8	0.0	---	0.00	0.0	---	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	1:00 a	75.9	75.9	75.7	100	75.9	0.0	SSE	0.00	1.0	SSE	75.9	80.2	80.2	78.9	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.227	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/27/20	1:30 a	75.8	75.9	75.7	100	75.8	0.0	SSE	0.00	2.0	SSE	75.8	80.0	80.0	78.7	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	2:00 a	75.3	75.9	75.3	100	75.3	0.0	SSE	0.00	1.0	SSE	75.3	79.3	79.3	78.0	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.215	-51.1	0	---	-51.2	-51.2	 .0968	0.000	698	1	100.0	30
09/27/20	2:30 a	75.2	75.3	75.1	100	75.2	0.0	SSE	0.00	1.0	SSE	75.2	79.1	79.1	77.8	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.212	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/27/20	3:00 a	75.1	75.2	75.0	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	3:30 a	74.8	75.1	74.8	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/27/20	4:00 a	74.8	75.0	74.8	100	74.8	0.0	---	0.00	0.0	---	74.8	78.6	78.6	77.3	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.204	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/27/20	4:30 a	75.0	75.0	74.7	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	699	1	100.0	30
09/27/20	5:00 a	75.1	75.1	74.9	100	75.1	0.0	---	0.00	0.0	---	75.1	78.9	78.9	77.6	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.210	-52.3	0	---	-52.4	-52.4	 .0971	0.000	703	1	100.0	30
09/27/20	5:30 a	75.0	75.1	74.9	100	75.0	0.0	---	0.00	0.0	---	75.0	78.8	78.8	77.5	29.831	0.00	0.00	0	0.00	0	0.0	0.00	0.0	0.000	0.208	-52.3	0	---	-52.4	-52.4	 .0971	0.000	701	1	100.0	30
09/27/20	6:00 a	75.8	75.8	75.0	100	75.8	0.0	SSE	0.00	1.0	SSE	75.8	80.0	80.0	79.2	29.831	0.00	0.00	22	0.95	39	0.0	0.00	0.0	0.000	0.225	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/27/20	6:30 a	76.8	76.8	75.8	100	76.8	0.0	---	0.00	0.0	---	76.8	81.8	81.8	84.2	29.831	0.00	0.00	67	2.88	93	0.0	0.00	0.0	0.000	0.246	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	7:00 a	77.5	77.5	76.6	100	77.5	0.0	---	0.00	0.0	---	77.5	83.3	83.3	86.6	29.831	0.00	0.00	98	4.21	146	0.4	0.09	0.7	0.000	0.260	-52.3	0	---	-52.4	-52.4	 .0971	0.002	700	1	100.0	30
09/27/20	7:30 a	78.7	78.9	77.4	100	78.7	0.0	SSE	0.00	1.0	SSE	78.7	86.1	86.1	91.2	29.831	0.00	0.00	164	7.05	272	0.8	0.17	1.3	0.000	0.285	-52.3	0	---	-52.4	-52.4	 .0971	0.000	698	1	100.0	30
09/27/20	8:00 a	79.1	79.2	78.5	100	79.1	0.0	SSE	0.00	3.0	SSE	79.1	87.1	87.1	91.5	29.831	0.00	0.00	165	7.10	271	1.2	0.26	1.4	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0971	0.004	703	1	100.0	30
09/27/20	8:30 a	79.1	79.9	78.8	100	79.1	1.0	ESE	0.50	4.0	ESE	79.1	87.1	87.1	92.6	29.831	0.00	0.00	225	9.68	290	1.6	0.34	2.2	0.000	0.294	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	9:00 a	79.7	80.2	79.0	100	79.7	1.0	SE	0.50	4.0	SE	79.7	88.8	88.8	92.7	29.831	0.00	0.00	177	7.61	294	1.5	0.32	2.2	0.000	0.306	-52.3	0	---	-52.4	-52.4	 .0971	0.005	701	1	100.0	30
09/27/20	9:30 a	80.6	81.5	79.6	100	80.6	1.0	N	0.50	5.0	SSE	80.6	91.3	91.3	98.6	29.831	0.00	0.00	336	14.45	524	3.0	0.64	4.3	0.000	0.325	-52.3	0	---	-52.4	-52.4	 .0971	0.000	700	1	100.0	30
09/27/20	10:00 a	81.3	81.8	80.7	100	81.3	1.0	SSE	0.50	4.0	SSE	81.3	93.5	93.5	98.8	29.831	0.00	0.00	241	10.36	339	2.8	0.60	3.4	0.000	0.340	-52.3	0	---	-52.4	-52.4	 .0971	0.007	699	1	100.0	30
09/27/20	10:30 a	83.2	83.7	80.9	100	83.2	1.0	SSE	0.50	4.0	SSE	83.2	100.0	100.0	109.7	29.831	0.00	0.00	464	19.95	624	5.1	1.09	7.8	0.000	0.379	70.2	0	---	64.3	0.05	 .0747	0.000	700	1	100.0	30
09/27/20	11:00 a	82.0	83.3	82.0	100	82.0	1.0	SSE	0.50	7.0	SE	82.0	95.7	95.7	105.2	29.831	0.01	0.00	444	19.09	584	5.2	1.11	6.7	0.000	0.354	-52.3	0	---	-52.4	-52.4	 .0971	0.012	700	1	100.0	30
09/27/20	11:30 a	81.7	82.3	81.6	100	81.7	2.0	ESE	1.00	6.0	SSE	81.7	94.7	94.7	103.2	29.831	0.00	0.00	384	16.51	536	4.4	0.94	5.6	0.000	0.348	-52.3	0	---	-52.4	-52.4	 .0971	0.000	702	1	100.0	30
09/27/20	12:00 p	83.6	83.9	81.4	100	83.6	2.0	SE	1.00	10.0	SW	83.6	101.5	101.5	113.2	29.831	0.00	0.00	588	25.29	1334	6.5	1.39	10.4	0.000	0.387	-52.3	0	---	-52.4	-52.4	 .0971	0.014	700	1	100.0	30
